LMS-EAN,affine,"{""alpha"": 0.0031622776601683794, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,9.504,8.512,6.562,5.777,6.573,8.103,9.747,8.543,9.623,9.1,9.823
LMS-EAN,affine,"{""alpha"": 0.01, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,9.247,7.595,6.367,5.535,6.383,7.902,9.495,8.296,9.374,8.846,9.57
LMS-EAN,affine,"{""alpha"": 0.03162277660168379, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.85,7.064,6.152,5.238,6.174,7.663,9.086,7.948,8.974,8.486,9.144
LMS-EAN,affine,"{""alpha"": 0.1, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.118,6.515,5.796,4.725,5.804,7.213,8.321,7.346,8.254,7.817,8.344
LMS-EAN,affine,"{""alpha"": 0.31622776601683794, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.198,5.957,5.414,4.13,5.313,6.654,7.396,6.545,7.374,6.963,7.336
LMS-EAN,affine,"{""alpha"": 1.0, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.513,6.463,6.043,4.238,5.665,7.222,7.761,6.713,7.734,7.228,7.649
LMS-EAN,affine,"{""alpha"": 3.1622776601683795, ""tau"": 100}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-EAN,affine,"{""alpha"": 1e-08, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.175,24.443,23.091,21.779,22.75,23.974,26.569,26.058,23.041,20.818,21.476
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-08, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.165,24.442,23.088,21.774,22.742,23.965,26.558,26.046,23.028,20.807,21.466
LMS-EAN,affine,"{""alpha"": 1e-07, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.131,24.438,23.077,21.757,22.719,23.936,26.526,26.006,22.989,20.771,21.434
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-07, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.025,24.427,23.044,21.705,22.646,23.847,26.426,25.883,22.867,20.658,21.333
LMS-EAN,affine,"{""alpha"": 1e-06, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.708,24.392,22.939,21.541,22.416,23.57,26.114,25.5,22.492,20.317,21.032
LMS-EAN,affine,"{""alpha"": 3.162277660168379e-06, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,19.849,24.281,22.612,21.037,21.715,22.731,25.187,24.369,21.413,19.377,20.227
LMS-EAN,affine,"{""alpha"": 1e-05, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,18.24,23.938,21.626,19.568,19.724,20.442,22.777,21.48,18.91,17.513,18.78
LMS-EAN,affine,"{""alpha"": 3.1622776601683795e-05, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,17.333,22.929,18.945,16.022,15.284,15.962,18.705,16.826,16.066,16.383,17.982
LMS-EAN,affine,"{""alpha"": 0.0001, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,16.034,20.38,13.738,11.493,10.759,12.642,16.211,14.268,15.279,15.632,16.327
LMS-EAN,affine,"{""alpha"": 0.00031622776601683794, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.875,16.155,10.056,10.213,9.816,11.686,14.981,13.481,14.421,13.475,14.274
LMS-EAN,affine,"{""alpha"": 0.001, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.04,12.91,9.333,9.532,9.264,11.179,14.213,12.813,13.713,12.388,13.63
LMS-EAN,affine,"{""alpha"": 0.0031622776601683794, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,12.458,11.213,8.816,8.932,8.75,10.714,13.573,12.217,13.145,11.78,13.068
LMS-EAN,affine,"{""alpha"": 0.01, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,11.674,9.897,8.117,8.138,8.155,10.015,12.688,11.26,12.287,11.088,12.215
LMS-EAN,affine,"{""alpha"": 0.03162277660168379, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.396,8.565,7.203,6.958,7.342,9.022,11.175,9.871,10.984,9.955,10.811
LMS-EAN,affine,"{""alpha"": 0.1, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.76,7.317,6.233,5.588,6.362,7.893,9.254,8.309,9.382,8.479,9.009
LMS-EAN,affine,"{""alpha"": 0.31622776601683794, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.297,6.355,5.498,4.525,5.52,6.963,7.693,6.853,7.917,7.095,7.431
LMS-EAN,affine,"{""alpha"": 1.0, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.477,6.736,6.018,4.52,5.784,7.504,7.924,6.707,8.047,7.251,7.583
LMS-EAN,affine,"{""alpha"": 3.1622776601683795, ""tau"": 1000}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDN,affine,"{""alpha"": 1e-08, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.173,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.816,21.474
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.157,24.442,23.087,21.773,22.741,23.963,26.555,26.043,23.023,20.8,21.459
LMS-MDN,affine,"{""alpha"": 1e-07, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.108,24.438,23.076,21.754,22.715,23.931,26.517,25.997,22.972,20.749,21.41
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.954,24.425,23.039,21.695,22.634,23.831,26.395,25.853,22.811,20.59,21.258
LMS-MDN,affine,"{""alpha"": 1e-06, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.481,24.385,22.923,21.511,22.38,23.518,26.016,25.405,22.314,20.102,20.795
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,19.145,24.261,22.563,20.941,21.599,22.566,24.87,24.065,20.845,18.698,19.498
LMS-MDN,affine,"{""alpha"": 1e-05, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,16.222,23.874,21.468,19.255,19.347,19.902,21.742,20.5,17.113,15.472,16.748
LMS-MDN,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.528,22.729,18.424,14.962,14.035,14.203,15.493,13.949,11.432,12.234,14.288
LMS-MDN,affine,"{""alpha"": 0.0001, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,11.596,19.755,12.018,8.346,7.556,8.769,9.989,9.038,9.134,11.246,11.667
LMS-MDN,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.127,14.454,6.379,5.891,5.823,6.821,7.649,6.884,7.823,8.277,7.963
LMS-MDN,affine,"{""alpha"": 0.001, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.597,9.786,5.213,4.719,4.935,5.826,6.639,6.011,6.709,6.448,6.683
LMS-MDN,affine,"{""alpha"": 0.0031622776601683794, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.109,7.215,4.721,4.008,4.377,5.375,6.232,5.685,6.236,5.856,6.269
LMS-MDN,affine,"{""alpha"": 0.01, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.945,6.086,4.507,3.724,4.165,5.187,6.064,5.536,6.071,5.655,6.14
LMS-MDN,affine,"{""alpha"": 0.03162277660168379, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.889,5.664,4.399,3.58,4.066,5.108,5.992,5.458,6.006,5.588,6.094
LMS-MDN,affine,"{""alpha"": 0.1, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.894,5.499,4.333,3.453,4.001,5.075,5.964,5.4,5.985,5.584,6.101
LMS-MDN,affine,"{""alpha"": 0.31622776601683794, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.074,5.481,4.386,3.381,4.019,5.169,6.073,5.414,6.099,5.743,6.289
LMS-MDN,affine,"{""alpha"": 1.0, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.504,6.389,5.386,3.93,4.835,6.343,7.358,6.41,7.406,7.05,7.788
LMS-MDN,affine,"{""alpha"": 3.1622776601683795, ""theta"": 0.0001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDN,affine,"{""alpha"": 1e-08, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.173,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.816,21.474
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.157,24.442,23.087,21.773,22.741,23.963,26.555,26.043,23.023,20.8,21.459
LMS-MDN,affine,"{""alpha"": 1e-07, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.108,24.437,23.076,21.754,22.715,23.931,26.517,25.997,22.972,20.749,21.41
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.953,24.425,23.039,21.695,22.634,23.831,26.395,25.853,22.811,20.59,21.257
LMS-MDN,affine,"{""alpha"": 1e-06, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.479,24.385,22.923,21.511,22.38,23.518,26.015,25.404,22.313,20.101,20.793
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,19.138,24.258,22.56,20.939,21.599,22.566,24.868,24.062,20.841,18.694,19.491
LMS-MDN,affine,"{""alpha"": 1e-05, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,16.2,23.867,21.461,19.251,19.345,19.899,21.734,20.488,17.098,15.456,16.723
LMS-MDN,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.474,22.706,18.404,14.953,14.03,14.191,15.466,13.91,11.378,12.193,14.231
LMS-MDN,affine,"{""alpha"": 0.0001, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,11.526,19.692,11.972,8.33,7.541,8.739,9.922,8.96,9.04,11.193,11.589
LMS-MDN,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.025,14.315,6.304,5.878,5.806,6.776,7.552,6.771,7.706,8.204,7.845
LMS-MDN,affine,"{""alpha"": 0.001, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.463,9.546,5.121,4.702,4.919,5.768,6.52,5.88,6.573,6.349,6.534
LMS-MDN,affine,"{""alpha"": 0.0031622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.961,6.875,4.618,3.984,4.358,5.31,6.107,5.549,6.09,5.745,6.107
LMS-MDN,affine,"{""alpha"": 0.01, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.791,5.663,4.401,3.696,4.143,5.119,5.937,5.398,5.921,5.539,5.971
LMS-MDN,affine,"{""alpha"": 0.03162277660168379, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.731,5.191,4.293,3.553,4.043,5.04,5.861,5.319,5.857,5.472,5.919
LMS-MDN,affine,"{""alpha"": 0.1, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.728,5.012,4.227,3.43,3.979,5.006,5.826,5.26,5.842,5.463,5.917
LMS-MDN,affine,"{""alpha"": 0.31622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.885,5.026,4.276,3.361,4.0,5.099,5.921,5.27,5.968,5.604,6.078
LMS-MDN,affine,"{""alpha"": 1.0, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.241,6.015,5.234,3.903,4.82,6.268,7.158,6.243,7.286,6.865,7.483
LMS-MDN,affine,"{""alpha"": 3.1622776601683795, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDN,affine,"{""alpha"": 1e-08, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.174,24.443,23.091,21.779,22.749,23.974,26.568,26.058,23.04,20.818,21.475
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.161,24.442,23.087,21.773,22.742,23.964,26.557,26.046,23.027,20.804,21.462
LMS-MDN,affine,"{""alpha"": 1e-07, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.12,24.438,23.076,21.756,22.718,23.934,26.521,26.006,22.984,20.762,21.421
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.991,24.426,23.042,21.7,22.641,23.841,26.41,25.88,22.85,20.631,21.294
LMS-MDN,affine,"{""alpha"": 1e-06, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.598,24.387,22.932,21.526,22.402,23.548,26.061,25.492,22.435,20.228,20.906
LMS-MDN,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,19.496,24.267,22.589,20.986,21.668,22.657,25.009,24.331,21.221,19.082,19.828
LMS-MDN,affine,"{""alpha"": 1e-05, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,17.156,23.895,21.547,19.388,19.544,20.16,22.136,21.281,18.229,16.546,17.595
LMS-MDN,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,15.241,22.788,18.639,15.298,14.51,14.801,16.421,15.962,14.198,14.37,15.771
LMS-MDN,affine,"{""alpha"": 0.0001, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.951,19.896,12.457,8.897,8.322,9.746,11.568,12.604,13.105,13.931,13.861
LMS-MDN,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,11.497,14.652,6.902,6.49,6.719,8.139,9.699,11.255,12.263,11.783,11.298
LMS-MDN,affine,"{""alpha"": 0.001, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.579,9.937,5.806,5.486,6.025,7.363,8.937,10.701,11.606,10.648,10.568
LMS-MDN,affine,"{""alpha"": 0.0031622776601683794, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.321,7.333,5.372,4.901,5.601,7.013,8.647,10.519,11.356,10.349,10.339
LMS-MDN,affine,"{""alpha"": 0.01, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.248,6.171,5.187,4.675,5.444,6.871,8.535,10.454,11.283,10.271,10.275
LMS-MDN,affine,"{""alpha"": 0.03162277660168379, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.259,5.723,5.1,4.567,5.376,6.818,8.499,10.455,11.296,10.285,10.285
LMS-MDN,affine,"{""alpha"": 0.1, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.383,5.562,5.057,4.494,5.356,6.828,8.534,10.56,11.433,10.414,10.406
LMS-MDN,affine,"{""alpha"": 0.31622776601683794, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,10.896,5.607,5.145,4.514,5.476,7.042,8.825,11.021,11.998,10.932,10.916
LMS-MDN,affine,"{""alpha"": 1.0, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.715,6.657,6.206,5.325,6.626,8.687,10.878,13.735,15.106,13.759,13.744
LMS-MDN,affine,"{""alpha"": 3.1622776601683795, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDNa,affine,"{""alpha"": 1e-08, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.173,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.816,21.474
LMS-MDNa,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.158,24.442,23.087,21.773,22.741,23.963,26.555,26.043,23.023,20.8,21.459
LMS-MDNa,affine,"{""alpha"": 1e-07, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.108,24.438,23.076,21.754,22.716,23.932,26.517,25.998,22.972,20.75,21.41
LMS-MDNa,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.954,24.426,23.04,21.697,22.635,23.833,26.396,25.855,22.813,20.592,21.259
LMS-MDNa,affine,"{""alpha"": 1e-06, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.484,24.388,22.927,21.515,22.383,23.523,26.02,25.411,22.319,20.105,20.797
LMS-MDNa,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,19.151,24.27,22.573,20.953,21.61,22.579,24.882,24.082,20.859,18.707,19.502
LMS-MDNa,affine,"{""alpha"": 1e-05, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,16.231,23.904,21.499,19.29,19.376,19.938,21.772,20.548,17.15,15.49,16.75
LMS-MDNa,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.519,22.816,18.508,15.052,14.098,14.284,15.548,14.059,11.5,12.241,14.268
LMS-MDNa,affine,"{""alpha"": 0.0001, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,11.589,19.99,12.179,8.494,7.618,8.9,10.045,9.224,9.217,11.252,11.649
LMS-MDNa,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.132,14.946,6.51,6.051,5.88,7.006,7.714,7.13,7.923,8.303,7.946
LMS-MDNa,affine,"{""alpha"": 0.001, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.603,10.587,5.343,4.916,5.007,6.048,6.713,6.289,6.835,6.489,6.66
LMS-MDNa,affine,"{""alpha"": 0.0031622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.115,8.34,4.854,4.228,4.457,5.607,6.313,5.973,6.367,5.9,6.244
LMS-MDNa,affine,"{""alpha"": 0.01, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.943,7.376,4.607,3.934,4.243,5.401,6.145,5.806,6.191,5.691,6.109
LMS-MDNa,affine,"{""alpha"": 0.03162277660168379, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.876,6.91,4.45,3.743,4.134,5.285,6.063,5.678,6.102,5.611,6.054
LMS-MDNa,affine,"{""alpha"": 0.1, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,5.868,6.591,4.338,3.546,4.052,5.183,6.01,5.55,6.043,5.592,6.05
LMS-MDNa,affine,"{""alpha"": 0.31622776601683794, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,6.036,6.37,4.353,3.403,4.054,5.195,6.071,5.504,6.098,5.739,6.222
LMS-MDNa,affine,"{""alpha"": 1.0, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,7.441,6.945,5.297,3.879,4.858,6.309,7.28,6.441,7.322,7.03,7.683
LMS-MDNa,affine,"{""alpha"": 3.1622776601683795, ""theta"": 0.001, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
LMS-MDNa,affine,"{""alpha"": 1e-08, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.173,24.443,23.091,21.779,22.749,23.973,26.568,26.057,23.039,20.816,21.474
LMS-MDNa,affine,"{""alpha"": 3.162277660168379e-08, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.157,24.442,23.087,21.773,22.741,23.963,26.555,26.043,23.023,20.8,21.458
LMS-MDNa,affine,"{""alpha"": 1e-07, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,21.108,24.438,23.076,21.754,22.715,23.931,26.517,25.997,22.971,20.749,21.41
LMS-MDNa,affine,"{""alpha"": 3.162277660168379e-07, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.952,24.425,23.039,21.695,22.634,23.831,26.395,25.852,22.81,20.59,21.257
LMS-MDNa,affine,"{""alpha"": 1e-06, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,20.478,24.385,22.923,21.511,22.38,23.518,26.014,25.404,22.312,20.099,20.792
LMS-MDNa,affine,"{""alpha"": 3.162277660168379e-06, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,19.135,24.261,22.562,20.94,21.598,22.564,24.866,24.06,20.837,18.69,19.487
LMS-MDNa,affine,"{""alpha"": 1e-05, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,16.192,23.874,21.465,19.252,19.343,19.895,21.728,20.483,17.089,15.446,16.717
LMS-MDNa,affine,"{""alpha"": 3.1622776601683795e-05, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,13.467,22.728,18.416,14.955,14.024,14.182,15.453,13.905,11.368,12.18,14.227
LMS-MDNa,affine,"{""alpha"": 0.0001, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,11.515,19.752,11.99,8.329,7.532,8.724,9.905,8.96,9.041,11.181,11.581
LMS-MDNa,affine,"{""alpha"": 0.00031622776601683794, ""theta"": 0.01, ""eta0"": 0.001}",Arsalan,RSS1,20,1100000,,900k,1.1m,2025-05-01,,,,,,8.013,14.443,6.305,5.87,5.799,6.764,7.534,6.774,7.709,8.194,7.834
